,House ID,bathrooms,bedrooms,blessings,builder,capital_distance,dateb,datep,dining_rooms,dock_distance,farm,garden,holy_tree,king_visited,knights_house_distance,location,renovation,river_distance,royal_market,sorcerer_cursed,tower_distance,Golden Grains
13388,1848876934.0,4.0,2.0,148.0,4.0,12.493595,584862.0,588349.0,,58.094984,0.5,0.0,1.0,0.0,23.198203,0.0,1.0,86.685028,78.106613,0.0,160.698686,1255608.0
13389,1848876940.0,,4.0,144.0,7.0,16.494819,586122.0,587765.0,4.0,80.50621,0.5,,1.0,0.0,27.269957,2.0,0.0,17.008924,55.50874,0.0,282.686506,1400197.0
13390,1848876945.0,2.0,3.0,156.0,3.0,3.95102,586522.0,587798.0,,6.63117,0.0,1.0,1.0,1.0,14.883602,0.0,0.0,25.687347,11.780964,0.0,1.683053,1582733.0
13391,1848876951.0,4.0,4.0,159.0,0.0,0.612865,585431.0,587098.0,4.0,60.066947,0.5,0.0,0.0,0.0,11.038334,1.0,0.0,5.773007,,1.0,193.407081,1486922.0
13392,1848876953.0,3.0,2.0,65.0,,95.057045,584864.0,587650.0,4.0,28.261293,0.5,0.0,1.0,0.0,105.646268,0.0,0.0,9.075661,37.93892,0.0,123.05878,1125397.0
13393,1848876956.0,3.0,3.0,140.0,8.0,20.362431,586138.0,587053.0,3.0,,0.0,1.0,1.0,1.0,30.662623,,1.0,12.397803,91.670229,0.0,215.682554,1367602.0
13394,1848876960.0,3.0,3.0,143.0,,16.528281,585216.0,586591.0,4.0,112.91872,1.0,0.0,1.0,0.0,26.949323,0.0,0.0,38.427523,34.216487,0.0,54.131952,1506358.0
13395,1848876966.0,2.0,3.0,153.0,9.0,6.760797,584119.0,586942.0,4.0,91.310949,0.5,0.0,1.0,0.0,17.162492,3.0,0.0,52.278895,29.089744,0.0,90.408145,1524388.0
13396,1848876969.0,4.0,4.0,107.0,5.0,53.410677,585693.0,586859.0,3.0,15.508522,0.5,0.0,1.0,0.0,64.042312,3.0,,41.712282,7.081092,0.0,60.172365,1478579.0
13397,1848876975.0,4.0,4.0,128.0,3.0,31.570585,584764.0,587570.0,2.0,40.632083,0.5,0.0,1.0,0.0,41.82687,0.0,0.0,43.100167,1.153411,0.0,179.567395,1382843.0
13398,1848876979.0,4.0,3.0,129.0,6.0,31.123493,584685.0,587465.0,3.0,19.633082,0.5,0.0,0.0,0.0,41.267127,2.0,1.0,12.816591,67.622048,1.0,94.26297,1339755.0
13399,1848876983.0,4.0,3.0,159.0,1.0,0.942867,584960.0,587379.0,2.0,36.598248,0.5,0.0,1.0,0.0,11.883811,,0.0,18.221079,11.220518,0.0,165.637996,1505645.0
13400,1848876986.0,3.0,4.0,73.0,3.0,87.356941,585440.0,587675.0,2.0,4.73092,0.5,0.0,1.0,0.0,98.288724,0.0,0.0,10.015425,97.304152,0.0,20.940516,1176426.0
13401,1848876991.0,4.0,3.0,125.0,1.0,35.04918,584173.0,586838.0,3.0,,0.0,1.0,,1.0,45.23998,0.0,0.0,3.170861,27.390877,0.0,23.74612,1339506.0
13402,1848876997.0,2.0,4.0,115.0,7.0,45.022922,585556.0,588412.0,4.0,39.164437,0.5,,,0.0,55.66859,,0.0,13.708366,115.089256,0.0,41.644525,1257646.0
13403,1848877001.0,2.0,4.0,143.0,5.0,16.615379,584183.0,587780.0,4.0,53.639664,0.5,,1.0,0.0,27.415384,1.0,0.0,11.862471,80.073545,0.0,49.30065,1403420.0
13404,1848877006.0,2.0,4.0,137.0,,23.266569,585728.0,587415.0,2.0,,0.0,1.0,1.0,1.0,33.427538,1.0,0.0,58.597733,66.458132,0.0,103.089483,1314409.0
13405,1848877009.0,2.0,3.0,50.0,0.0,110.27772,584984.0,586870.0,2.0,20.182118,0.5,0.0,1.0,0.0,120.453472,0.0,0.0,71.547513,142.341403,0.0,242.206838,855364.0
13406,1848877013.0,2.0,4.0,138.0,8.0,22.009109,586157.0,587719.0,3.0,12.711423,0.5,0.0,0.0,0.0,32.493878,2.0,1.0,52.168317,,1.0,63.589563,1411978.0
13407,1848877018.0,2.0,3.0,74.0,3.0,,584492.0,588093.0,4.0,74.52428,1.0,0.0,1.0,0.0,,2.0,0.0,10.564373,40.691225,0.0,238.571628,1251422.0
13408,1848877023.0,4.0,3.0,144.0,0.0,16.259064,584539.0,588598.0,4.0,11.294869,1.0,0.0,1.0,0.0,27.12545,,0.0,54.798619,40.848267,0.0,104.928376,1436257.0
13409,1848877029.0,3.0,4.0,154.0,3.0,6.098451,585928.0,587308.0,3.0,,1.0,0.0,1.0,0.0,16.440143,0.0,,15.358119,5.42318,0.0,169.725507,1614478.0
13410,1848877032.0,4.0,3.0,149.0,3.0,10.956953,584324.0,586751.0,4.0,65.515368,0.5,0.0,1.0,0.0,21.822285,,0.0,49.049267,38.337244,0.0,176.157218,1444385.0
13411,1848877034.0,4.0,2.0,134.0,1.0,25.96477,585241.0,586960.0,4.0,47.497126,0.5,0.0,,0.0,36.319866,,0.0,30.437106,,0.0,26.702034,1374714.0
13412,1848877040.0,2.0,2.0,18.0,3.0,142.367291,585635.0,587400.0,4.0,19.296622,0.0,1.0,1.0,1.0,153.24778,0.0,0.0,4.004055,124.135161,0.0,216.870931,829681.0
13413,1848877042.0,4.0,4.0,148.0,,11.859543,585970.0,587115.0,3.0,71.644618,0.5,0.0,0.0,0.0,22.628041,2.0,0.0,18.331165,,1.0,135.901236,1471295.0
13414,1848877046.0,3.0,3.0,151.0,8.0,8.758161,584346.0,587808.0,4.0,30.305204,0.5,,1.0,0.0,19.246428,3.0,0.0,63.753042,46.262087,,96.633996,1459532.0
13415,1848877051.0,2.0,3.0,150.0,7.0,9.503131,584482.0,586623.0,,104.261758,1.0,0.0,1.0,0.0,19.822971,0.0,0.0,23.3647,19.567956,,113.205466,1459742.0
13416,1848877057.0,2.0,4.0,132.0,8.0,27.632152,586349.0,587220.0,2.0,102.368747,0.5,0.0,1.0,0.0,38.039022,,,61.411405,43.110712,0.0,178.02327,1332799.0
13417,1848877062.0,2.0,3.0,78.0,2.0,82.482467,584827.0,588474.0,2.0,44.09186,0.5,0.0,1.0,0.0,93.467214,1.0,0.0,3.166514,104.737174,,135.173484,981880.0
13418,1848877067.0,3.0,4.0,143.0,8.0,17.38784,585104.0,587021.0,2.0,114.435925,0.5,0.0,1.0,0.0,28.088559,2.0,0.0,53.786572,129.47632,0.0,131.733549,1245804.0
13419,1848877070.0,3.0,2.0,136.0,,23.557381,584910.0,587981.0,4.0,10.482489,0.5,0.0,1.0,0.0,33.91355,2.0,1.0,68.22979,16.360025,0.0,246.054806,1323113.0
13420,1848877072.0,4.0,4.0,135.0,3.0,25.416734,585531.0,587810.0,4.0,11.694206,1.0,0.0,1.0,0.0,36.168522,,0.0,42.414725,59.278354,0.0,124.4422,1488141.0
13421,1848877076.0,3.0,2.0,34.0,6.0,125.598918,584886.0,587825.0,4.0,11.369364,0.5,0.0,1.0,0.0,135.62491,1.0,1.0,22.927476,15.134641,0.0,39.370667,982535.0
13422,1848877079.0,4.0,2.0,105.0,9.0,55.463156,584066.0,586751.0,4.0,71.028575,0.5,0.0,,0.0,65.715759,1.0,0.0,6.854292,5.731743,0.0,62.198497,1236780.0
13423,1848877084.0,2.0,4.0,131.0,4.0,28.882987,586050.0,588417.0,3.0,1.871796,0.5,0.0,1.0,0.0,38.954814,0.0,0.0,6.538236,44.931901,0.0,174.042701,1447230.0
13424,1848877088.0,3.0,3.0,133.0,,26.885934,585378.0,587837.0,4.0,93.811482,0.5,0.0,1.0,0.0,37.464469,0.0,0.0,11.902968,,0.0,77.971081,1412731.0
13425,1848877094.0,,,146.0,2.0,13.564526,585128.0,587097.0,2.0,39.102985,0.5,0.0,1.0,0.0,24.101205,0.0,1.0,10.147857,8.275175,0.0,155.911361,1442103.0
13426,1848877097.0,4.0,3.0,131.0,0.0,29.163949,584760.0,586994.0,2.0,87.620931,1.0,0.0,1.0,0.0,40.056449,1.0,0.0,12.32629,101.768657,,82.282265,1275942.0
13427,1848877101.0,3.0,2.0,40.0,3.0,120.453786,585710.0,588159.0,3.0,14.312477,0.0,1.0,1.0,1.0,130.798964,0.0,0.0,31.257211,29.449485,0.0,13.763615,1017214.0
13428,1848877103.0,2.0,3.0,65.0,7.0,94.689896,584881.0,587173.0,4.0,104.017068,1.0,0.0,0.0,0.0,105.198017,3.0,0.0,69.974197,30.568432,1.0,149.688764,1096343.0
13429,1848877109.0,2.0,3.0,132.0,3.0,27.550476,585512.0,588664.0,3.0,7.630838,1.0,0.0,1.0,0.0,38.444477,0.0,0.0,11.356002,31.005961,0.0,126.049209,1445995.0
13430,1848877113.0,2.0,2.0,121.0,3.0,39.415928,584042.0,588669.0,4.0,55.491292,0.0,1.0,1.0,1.0,49.859367,3.0,,28.764475,86.983749,0.0,56.825387,1252065.0
13431,1848877117.0,4.0,3.0,153.0,1.0,7.287264,585265.0,587689.0,2.0,21.366754,0.0,1.0,0.0,1.0,17.446145,2.0,0.0,21.381168,13.441438,1.0,130.545142,1428626.0
13432,1848877119.0,3.0,3.0,119.0,3.0,40.676973,586001.0,587841.0,3.0,39.5137,1.0,0.0,1.0,0.0,51.582847,0.0,0.0,30.689474,53.159423,0.0,8.853761,1415757.0
13433,1848877122.0,4.0,3.0,119.0,7.0,40.646552,585710.0,587232.0,2.0,35.576244,0.0,1.0,1.0,1.0,51.240645,3.0,,78.130683,27.416824,0.0,93.102541,1338922.0
13434,1848877128.0,3.0,2.0,59.0,7.0,101.295756,584383.0,587697.0,2.0,9.893115,1.0,0.0,,0.0,112.099027,2.0,1.0,59.306769,72.578942,0.0,38.235199,917259.0
13435,1848877132.0,3.0,3.0,145.0,1.0,14.931428,584100.0,587453.0,2.0,18.318456,0.5,0.0,0.0,0.0,25.822578,2.0,0.0,4.780581,,1.0,67.235661,1383581.0
13436,1848877135.0,2.0,2.0,105.0,6.0,55.046472,584987.0,587722.0,4.0,105.589358,0.5,0.0,1.0,0.0,65.508591,0.0,,58.343415,53.778845,0.0,143.267158,1169112.0
13437,1848877139.0,2.0,3.0,91.0,6.0,68.527091,584471.0,587893.0,3.0,,1.0,0.0,1.0,0.0,79.373042,1.0,0.0,33.750273,5.011144,0.0,93.255467,1195748.0
13438,1848877145.0,2.0,3.0,117.0,2.0,42.603136,586109.0,586879.0,4.0,2.362212,0.5,0.0,,0.0,52.630231,3.0,0.0,42.13139,13.587097,0.0,73.412605,1438391.0
13439,1848877147.0,2.0,2.0,91.0,3.0,68.56086,584839.0,587863.0,3.0,47.935875,0.5,0.0,1.0,0.0,78.90849,,1.0,28.085738,77.996579,0.0,103.623384,1134073.0
13440,1848877153.0,4.0,2.0,132.0,8.0,28.351566,584325.0,588131.0,,15.733072,0.5,0.0,,0.0,39.33743,0.0,0.0,0.193825,,0.0,174.682695,1233082.0
13441,1848877159.0,2.0,2.0,145.0,3.0,14.650683,586295.0,588018.0,,18.132664,0.5,,1.0,0.0,25.627259,0.0,0.0,43.337503,79.415247,0.0,173.441927,1361516.0
13442,1848877164.0,4.0,2.0,158.0,4.0,1.5527,585068.0,588722.0,4.0,66.835277,0.5,0.0,1.0,0.0,12.136993,3.0,0.0,13.190436,6.386932,0.0,24.474904,1571282.0
13443,1848877168.0,4.0,3.0,142.0,3.0,17.797225,586507.0,587552.0,2.0,9.485937,0.5,0.0,,0.0,28.107602,0.0,0.0,23.619757,58.605707,0.0,158.521315,1402424.0
13444,1848877170.0,3.0,3.0,139.0,9.0,21.350106,584509.0,587891.0,2.0,,0.0,1.0,1.0,1.0,32.245193,2.0,0.0,5.275332,25.263285,0.0,91.575986,1388215.0
13445,1848877172.0,4.0,3.0,142.0,3.0,17.737718,586511.0,587652.0,4.0,69.524929,0.5,0.0,0.0,0.0,28.491362,1.0,0.0,38.0878,95.370714,1.0,41.46289,1379708.0
13446,1848877174.0,4.0,4.0,149.0,3.0,11.491862,586230.0,588109.0,2.0,21.299012,0.5,0.0,,0.0,21.546048,0.0,1.0,53.277219,25.528271,,24.094355,1472559.0
13447,1848877177.0,3.0,2.0,149.0,5.0,10.548793,585421.0,587931.0,2.0,51.225268,0.0,1.0,1.0,1.0,20.666538,0.0,0.0,8.949096,41.971072,0.0,61.912209,1435448.0
13448,1848877181.0,2.0,4.0,160.0,4.0,0.208033,586525.0,586949.0,4.0,60.7287,0.5,0.0,1.0,0.0,10.866037,0.0,0.0,72.244275,16.300468,0.0,116.716003,1603226.0
13449,1848877187.0,3.0,2.0,158.0,,1.823125,586256.0,587257.0,4.0,57.692987,1.0,0.0,1.0,0.0,12.251834,0.0,0.0,40.95082,78.859088,0.0,92.007072,1529254.0
13450,1848877192.0,4.0,4.0,158.0,3.0,2.360086,586289.0,588516.0,3.0,27.542628,0.5,0.0,,0.0,13.007878,3.0,0.0,7.214795,11.619998,0.0,186.813603,1566945.0
13451,1848877197.0,3.0,,140.0,3.0,19.8856,584407.0,587660.0,3.0,87.897952,0.5,0.0,1.0,0.0,30.581236,0.0,,16.904421,4.020656,0.0,29.55814,1419966.0
13452,1848877202.0,4.0,3.0,58.0,2.0,101.616228,586191.0,587802.0,3.0,40.273598,0.0,1.0,1.0,1.0,111.636082,3.0,0.0,30.771807,9.63242,0.0,72.710838,1171836.0
13453,1848877204.0,3.0,4.0,65.0,0.0,94.662077,585266.0,588642.0,4.0,61.897089,0.5,0.0,1.0,0.0,104.720844,,1.0,56.278661,109.814147,0.0,62.089111,1033459.0
13454,1848877208.0,3.0,4.0,158.0,3.0,1.502713,585541.0,586594.0,3.0,71.362259,0.5,0.0,1.0,0.0,12.330404,3.0,,12.30509,16.579111,0.0,169.194297,1630674.0
13455,1848877214.0,3.0,4.0,139.0,1.0,21.19509,585297.0,587423.0,4.0,1.597736,1.0,0.0,,0.0,31.271075,3.0,,7.487102,55.182145,0.0,148.631464,1516071.0
13456,1848877219.0,4.0,3.0,127.0,5.0,33.35309,586189.0,588463.0,2.0,38.351761,1.0,0.0,1.0,0.0,43.517493,0.0,,22.553201,45.109624,0.0,88.891035,1415090.0
13457,1848877225.0,2.0,4.0,148.0,3.0,11.544831,585379.0,586905.0,3.0,,0.5,0.0,1.0,0.0,21.66318,0.0,0.0,0.0176,75.010619,0.0,162.646807,1499583.0
13458,1848877229.0,2.0,3.0,34.0,9.0,126.195379,585382.0,588098.0,4.0,62.083066,0.5,0.0,1.0,0.0,136.42427,3.0,0.0,40.86022,35.789611,0.0,250.396844,993642.0
13459,1848877233.0,3.0,2.0,122.0,6.0,38.3216,585538.0,586891.0,3.0,129.574158,0.5,0.0,1.0,0.0,49.115048,0.0,0.0,16.875984,5.635175,0.0,144.194465,1340096.0
13460,1848877238.0,3.0,2.0,142.0,3.0,18.467889,584662.0,587784.0,3.0,15.316714,0.5,0.0,1.0,0.0,28.647507,3.0,0.0,2.004007,47.568169,0.0,37.780115,1490849.0
13461,1848877241.0,3.0,3.0,90.0,7.0,69.650059,584837.0,588419.0,2.0,112.257199,0.5,0.0,1.0,0.0,79.954124,1.0,0.0,51.498079,35.867226,0.0,51.309262,1044709.0
13462,1848877243.0,2.0,2.0,124.0,6.0,36.32107,585685.0,588573.0,2.0,29.097712,0.5,0.0,1.0,0.0,46.518089,3.0,,10.803428,47.115794,0.0,50.693792,1372171.0
13463,1848877248.0,3.0,2.0,88.0,5.0,72.287613,585348.0,587278.0,,0.861227,0.5,0.0,1.0,0.0,83.130434,0.0,1.0,31.269885,27.820341,0.0,80.865361,1233547.0
13464,1848877254.0,2.0,3.0,30.0,5.0,130.262288,586387.0,587490.0,2.0,68.213335,1.0,0.0,1.0,0.0,140.80582,1.0,0.0,9.298691,62.113041,0.0,,952572.0
13465,1848877259.0,3.0,4.0,146.0,3.0,14.312697,586274.0,588045.0,3.0,35.463898,0.5,0.0,1.0,0.0,24.329528,,0.0,42.287336,14.279445,0.0,114.411188,1526935.0
13466,1848877263.0,3.0,3.0,138.0,3.0,21.852551,584537.0,588443.0,2.0,42.352222,1.0,0.0,1.0,0.0,31.85457,0.0,0.0,23.857459,23.553367,0.0,194.654384,1373515.0
13467,1848877268.0,,4.0,138.0,3.0,21.744111,584997.0,587610.0,3.0,27.399947,0.5,0.0,0.0,0.0,32.352999,3.0,0.0,0.128137,39.169105,1.0,80.682325,1516620.0
13468,1848877270.0,3.0,4.0,63.0,0.0,97.134938,584655.0,587668.0,3.0,53.14475,1.0,,1.0,0.0,108.123087,3.0,0.0,46.090404,84.458701,0.0,87.475689,1115179.0
13469,1848877273.0,2.0,4.0,126.0,3.0,34.211255,586271.0,587680.0,2.0,71.690324,0.5,0.0,1.0,0.0,44.401987,3.0,0.0,14.390305,,0.0,154.814949,1423650.0
13470,1848877277.0,3.0,3.0,145.0,9.0,15.438454,585842.0,587465.0,4.0,27.261968,0.5,0.0,1.0,0.0,26.073106,0.0,0.0,41.378599,31.972677,0.0,140.635096,1525416.0
13471,1848877283.0,3.0,4.0,128.0,6.0,31.895365,585910.0,587302.0,4.0,6.59178,0.5,0.0,,0.0,42.725864,1.0,1.0,42.118446,57.78137,0.0,120.898786,1347425.0
13472,1848877286.0,4.0,3.0,66.0,9.0,93.968325,584447.0,587560.0,4.0,48.664323,1.0,0.0,1.0,0.0,104.440287,2.0,0.0,10.886584,36.999061,0.0,92.664833,1174422.0
13473,1848877291.0,2.0,4.0,143.0,,17.492712,584617.0,587300.0,4.0,21.827576,0.5,0.0,,0.0,27.968272,,,81.375964,8.605107,0.0,32.20342,1446921.0
13474,1848877293.0,2.0,3.0,77.0,,82.59818,585332.0,587273.0,3.0,7.406343,0.5,,1.0,0.0,93.501879,3.0,,9.094563,24.484554,0.0,208.223058,1247847.0
13475,1848877299.0,3.0,4.0,159.0,3.0,0.531613,584353.0,587747.0,3.0,132.593451,0.0,1.0,1.0,1.0,10.716064,,1.0,17.104932,1.740046,0.0,52.862441,1501177.0
13476,1848877304.0,3.0,3.0,123.0,3.0,36.770546,585413.0,587052.0,4.0,46.642967,0.5,,1.0,0.0,47.762623,0.0,0.0,19.768024,18.822528,0.0,2.015316,1476909.0
13477,1848877308.0,2.0,2.0,151.0,4.0,9.184823,585733.0,588403.0,2.0,63.86194,0.5,0.0,1.0,0.0,19.473379,1.0,,38.241018,3.203843,0.0,197.514542,1340702.0
13478,1848877312.0,4.0,4.0,151.0,3.0,8.819198,586322.0,588063.0,3.0,34.883401,1.0,0.0,1.0,0.0,19.593584,2.0,1.0,12.266013,,0.0,56.792107,1570516.0
13479,1848877317.0,3.0,2.0,135.0,6.0,24.55335,586318.0,587798.0,3.0,50.964828,0.5,0.0,1.0,0.0,34.873737,2.0,1.0,33.681649,70.75766,0.0,244.057458,1302167.0
13480,1848877320.0,3.0,3.0,71.0,3.0,88.539696,586274.0,588253.0,,13.486382,1.0,,1.0,0.0,98.594527,1.0,0.0,42.721575,36.813954,0.0,185.418746,1090818.0
13481,1848877324.0,3.0,3.0,140.0,3.0,20.092195,585873.0,587714.0,2.0,19.92901,1.0,0.0,1.0,0.0,30.242482,0.0,0.0,19.546933,109.972288,0.0,88.333722,1420419.0
13482,1848877329.0,3.0,2.0,150.0,3.0,10.373013,586400.0,587352.0,2.0,,0.5,0.0,,0.0,20.82722,0.0,0.0,14.588218,,0.0,227.10236,1375512.0
13483,1848877335.0,,,128.0,3.0,32.18637,585005.0,588494.0,3.0,131.984542,0.5,0.0,0.0,0.0,42.258808,3.0,0.0,1.543461,32.772806,1.0,176.560837,1286924.0
13484,1848877341.0,3.0,3.0,103.0,8.0,57.489383,584586.0,588738.0,2.0,77.654608,1.0,,1.0,0.0,68.399106,2.0,0.0,7.390599,11.228723,0.0,75.89527,1207317.0
13485,1848877347.0,,3.0,74.0,0.0,,585118.0,587891.0,2.0,,0.0,1.0,1.0,1.0,,1.0,,22.49452,98.103792,0.0,109.408416,1132243.0
13486,1848877352.0,4.0,4.0,141.0,1.0,18.904999,584718.0,587755.0,3.0,47.622138,0.5,0.0,1.0,0.0,28.961101,0.0,0.0,17.635386,13.457492,0.0,68.015668,1487784.0
13487,1848877354.0,2.0,4.0,139.0,3.0,20.522136,585481.0,586659.0,4.0,,1.0,0.0,,0.0,30.932906,3.0,,44.58474,,0.0,186.166937,1484764.0
13488,1848877357.0,3.0,2.0,108.0,,52.15372,585114.0,586675.0,3.0,37.476914,0.5,,,0.0,62.977905,3.0,1.0,23.008814,,0.0,59.641507,1297056.0
13489,1848877360.0,2.0,2.0,134.0,3.0,26.021825,585516.0,588067.0,2.0,78.756879,1.0,0.0,0.0,0.0,36.21193,0.0,1.0,45.076128,43.332078,1.0,73.266265,1323696.0
13490,1848877363.0,3.0,4.0,147.0,3.0,13.493639,585964.0,587086.0,2.0,11.562825,0.5,0.0,1.0,0.0,23.961379,0.0,1.0,43.573634,,0.0,15.653611,1540589.0
13491,1848877368.0,4.0,4.0,143.0,3.0,16.916739,586032.0,588341.0,2.0,37.983969,0.5,,1.0,0.0,27.417282,0.0,0.0,45.722549,34.818698,0.0,174.060048,1429557.0
13492,1848877373.0,4.0,3.0,115.0,0.0,45.022433,586443.0,587178.0,3.0,17.573937,1.0,0.0,1.0,0.0,55.778046,0.0,0.0,18.47083,42.924373,0.0,76.936085,1442419.0
13493,1848877379.0,2.0,4.0,87.0,5.0,73.064985,585387.0,587338.0,4.0,11.229879,0.0,1.0,1.0,1.0,83.257553,2.0,0.0,2.147884,28.673428,0.0,139.604937,1289381.0
13494,1848877381.0,4.0,3.0,158.0,9.0,2.278533,584249.0,588543.0,3.0,39.176176,0.5,0.0,1.0,0.0,13.046874,0.0,1.0,11.569787,55.551126,0.0,,1479676.0
13495,1848877385.0,,3.0,115.0,9.0,45.352454,584874.0,588125.0,3.0,60.324781,0.5,0.0,1.0,0.0,55.725329,3.0,0.0,67.910903,25.682334,0.0,141.284727,1313645.0
13496,1848877388.0,3.0,4.0,146.0,5.0,14.269306,584639.0,587905.0,3.0,20.143504,1.0,0.0,1.0,0.0,24.386999,0.0,0.0,34.714936,27.744754,0.0,98.410735,1527146.0
13497,1848877390.0,3.0,3.0,127.0,3.0,33.287014,585151.0,588272.0,2.0,101.621253,0.5,0.0,1.0,0.0,44.178525,3.0,0.0,2.792093,114.279795,0.0,59.150038,1300024.0
13498,1848877393.0,2.0,4.0,97.0,8.0,62.993449,585659.0,588456.0,2.0,70.471458,0.5,0.0,1.0,0.0,73.620627,0.0,1.0,60.359113,68.858421,0.0,211.272928,1102722.0
13499,1848877395.0,3.0,4.0,123.0,8.0,37.156605,584819.0,587367.0,2.0,15.971125,0.0,1.0,1.0,1.0,47.89242,0.0,0.0,64.381638,17.34636,0.0,253.424048,1274748.0
13500,1848877400.0,4.0,3.0,74.0,5.0,,584632.0,587071.0,4.0,71.773998,0.5,0.0,,0.0,,0.0,0.0,9.365509,90.641388,0.0,178.946574,1223057.0
13501,1848877406.0,4.0,2.0,111.0,4.0,48.569308,584461.0,586689.0,3.0,7.755509,1.0,0.0,,0.0,58.955478,2.0,1.0,39.328285,56.479225,0.0,130.634409,1224909.0
13502,1848877412.0,3.0,3.0,84.0,3.0,75.518165,585047.0,587036.0,2.0,39.140127,1.0,0.0,,0.0,86.01493,0.0,0.0,9.621734,107.377821,0.0,17.665614,1143123.0
13503,1848877416.0,4.0,2.0,79.0,3.0,81.05877,584711.0,587890.0,2.0,18.675117,0.5,0.0,1.0,0.0,91.623825,3.0,0.0,47.462641,37.444947,0.0,106.922738,1140944.0
13504,1848877418.0,3.0,4.0,74.0,3.0,85.521974,585043.0,587863.0,3.0,70.437982,0.5,0.0,1.0,0.0,96.269996,0.0,0.0,26.904782,66.585586,0.0,202.013675,1097321.0
13505,1848877423.0,3.0,4.0,142.0,7.0,17.879525,584059.0,587024.0,4.0,69.911841,0.5,0.0,1.0,0.0,28.502965,2.0,1.0,74.365378,53.613743,0.0,,1364361.0
13506,1848877428.0,4.0,3.0,99.0,3.0,61.083925,584444.0,588153.0,2.0,,1.0,0.0,1.0,0.0,71.123655,3.0,0.0,10.528979,6.233356,0.0,212.659941,1282548.0
13507,1848877434.0,4.0,3.0,58.0,3.0,101.609156,584986.0,586945.0,3.0,57.551948,0.5,,0.0,0.0,112.338257,2.0,1.0,0.685435,46.925752,1.0,148.818441,1057262.0
13508,1848877439.0,3.0,,43.0,3.0,117.311245,584929.0,586909.0,3.0,37.413845,0.0,1.0,0.0,1.0,127.895659,3.0,0.0,34.829473,,1.0,122.962395,993698.0
13509,1848877442.0,4.0,4.0,135.0,,25.232083,585945.0,587875.0,3.0,117.110589,1.0,0.0,1.0,0.0,35.641812,2.0,0.0,64.750499,20.544046,,94.47514,1404046.0
13510,1848877444.0,,3.0,154.0,,6.030714,584624.0,586694.0,4.0,,0.5,0.0,1.0,0.0,16.985396,2.0,0.0,48.185577,62.536917,0.0,177.633941,1430464.0
13511,1848877448.0,3.0,2.0,94.0,2.0,66.34351,584065.0,588744.0,4.0,30.964853,0.5,0.0,1.0,0.0,76.765588,0.0,0.0,13.67173,2.409672,0.0,11.395334,1237260.0
13512,1848877451.0,2.0,3.0,70.0,3.0,90.289383,585206.0,587549.0,4.0,42.49872,0.5,,,0.0,100.816122,0.0,0.0,29.539736,8.85494,0.0,178.380759,1108834.0
13513,1848877456.0,3.0,4.0,133.0,8.0,27.275511,584530.0,588311.0,4.0,17.643541,1.0,0.0,1.0,0.0,38.23533,0.0,0.0,44.041517,68.457169,0.0,20.155353,1420266.0
13514,1848877459.0,3.0,3.0,71.0,3.0,88.76807,586346.0,588221.0,4.0,23.582553,1.0,0.0,1.0,0.0,99.688497,1.0,0.0,5.745836,55.234112,,103.215388,1182026.0
13515,1848877462.0,3.0,4.0,139.0,8.0,21.185125,584927.0,587389.0,3.0,40.427342,0.5,0.0,1.0,0.0,31.848802,0.0,0.0,0.763214,,,6.058707,1488936.0
13516,1848877465.0,3.0,2.0,121.0,4.0,38.85698,586150.0,588388.0,4.0,21.58188,0.5,0.0,1.0,0.0,49.489046,0.0,0.0,13.70232,50.84364,0.0,115.722646,1371127.0
13517,1848877470.0,2.0,3.0,156.0,3.0,3.771387,585532.0,586619.0,3.0,28.249973,1.0,0.0,,0.0,14.331404,0.0,,11.596215,104.21181,0.0,5.585654,1511992.0
13518,1848877476.0,2.0,2.0,84.0,2.0,75.706489,584647.0,587288.0,2.0,,0.0,1.0,1.0,1.0,86.129209,3.0,0.0,23.667108,17.953747,0.0,62.673065,1181225.0
13519,1848877479.0,2.0,2.0,55.0,8.0,105.361408,586302.0,588028.0,2.0,9.55421,0.5,0.0,1.0,0.0,115.990689,,,48.491508,113.432005,0.0,175.506281,920731.0
13520,1848877483.0,2.0,4.0,108.0,3.0,52.385628,585298.0,587332.0,3.0,3.133503,0.5,0.0,1.0,0.0,62.810081,3.0,,1.5464,50.613483,0.0,203.679484,1390247.0
13521,1848877487.0,4.0,4.0,112.0,4.0,48.246944,585106.0,587432.0,4.0,24.053879,0.5,0.0,1.0,0.0,58.25912,,,14.940932,93.271656,0.0,8.642455,1383928.0
13522,1848877490.0,3.0,4.0,104.0,8.0,56.118752,585602.0,586866.0,2.0,57.669998,0.5,0.0,1.0,0.0,66.378617,0.0,1.0,51.030777,78.335112,0.0,42.891822,1253765.0
13523,1848877493.0,3.0,4.0,150.0,,10.222099,585607.0,588117.0,2.0,26.261371,1.0,0.0,1.0,0.0,20.333199,0.0,0.0,22.757426,37.18909,0.0,230.299002,1487556.0
13524,1848877495.0,4.0,2.0,99.0,3.0,60.851442,584609.0,588246.0,3.0,43.516768,0.5,0.0,1.0,0.0,70.988931,,0.0,23.952425,37.163632,0.0,71.697708,1212942.0
13525,1848877499.0,3.0,4.0,158.0,8.0,2.241907,585580.0,587286.0,3.0,,0.5,0.0,1.0,0.0,12.738139,2.0,0.0,18.958446,19.932856,0.0,123.269686,1535068.0
